Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,22/12/2023,2639649,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,15.58,,,,1,,,,396.59,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,22/12/2023,2639553,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,15.58,,,,1,,,,469.3,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,22/12/2023,2639613,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,15.58,,,,1,,,,475.9,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,22/12/2023,2639597,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,15.58,,,,1,,,,469.3,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,22/12/2023,2639451,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,15.58,,,,1,,,,2161.3,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,26/12/2023,2641042,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,15.58,,,,1,,,,469.3,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,26/12/2023,2640969,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,15.58,,,,1,,,,2855.7,,,,15.58
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,ELECTRODOMESTICOS,22/12/2023,2640474,PHILIPS,SBN,TERCERAS,CD Villa El Salvador,SBN,VERDE,0.00,0.00,,0.41,,,,1,,,,69.28,,,,0.41
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,ELECTRODOMESTICOS,27/12/2023,2641118,PHILIPS,SBN,TERCERAS,CD Villa El Salvador,SBN,VERDE,0.00,0.00,,0.41,,,,1,,,,190.61,,,,0.41
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,ELECTRODOMESTICOS,27/12/2023,2640793,PHILIPS,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,,2.09,,,,1,,,,476.06,,,,2.09
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,CUIDADO PERSONAL,27/12/2023,2641382,PHILIPS,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,,2.09,,,,1,,,,82.56,,,,2.09
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,CUIDADO PERSONAL,27/12/2023,2641252,PHILIPS,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,,2.09,,,,1,,,,158.26,,,,2.09
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,CUIDADO PERSONAL,27/12/2023,2640843,PHILIPS,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,,2.09,,,,1,,,,107.42,,,,2.09
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,CUIDADO PERSONAL,27/12/2023,2640960,PHILIPS,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,,2.09,,,,1,,,,132.84,,,,2.09
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,CUIDADO PERSONAL,27/12/2023,2641465,PHILIPS,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,,2.09,,,,1,,,,158.26,,,,2.09
FAJAS Y ELASTICOS TEXTILES S.A.C,2060068910,BELLEZA,MARCAS CORSETERIA NACIONAL,22/12/2023,2640280,JACINTA FERNANDEZ,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,,0.00,248,,,,6957.34,,,,48.43,,,
FAJAS Y ELASTICOS TEXTILES S.A.C,2060068910,BELLEZA,MARCAS CORSETERIA NACIONAL,22/12/2023,2640280,JACINTA FERNANDEZ,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,,0.00,2,,,,63.06,,,,0.52,,,
INDUSTRIAS WINDSOR S.A.C.,2012289588,CALZADO,TERCERA CALZADO MUJER MODA,21/12/2023,2638598,CHABELY,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.39,0.00,,0.00,144,,,,9730.08,,,,56.25,,,
INTERNACIONAL DE MAQUINARIA Y COMER,2010034388,ELECTROHOGAR,ELECTRODOMESTICOS,22/12/2023,2640296,IMACO,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,,2.09,,,,1,,,,44.43,,,,2.09
INTERNACIONAL DE MAQUINARIA Y COMER,2010034388,ELECTROHOGAR,ELECTRODOMESTICOS,22/12/2023,2640293,IMACO,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,,2.09,,,,1,,,,44.43,,,,2.09
INTERNACIONAL DE MAQUINARIA Y COMER,2010034388,ELECTROHOGAR,ELECTRODOMESTICOS,27/12/2023,2640982,IMACO,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,,2.09,,,,9,,,,571.5,,,,18.85
INTERNACIONAL DE MAQUINARIA Y COMER,2010034388,ELECTROHOGAR,ELECTRODOMESTICOS,27/12/2023,2641408,IMACO,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,,2.09,,,,1,,,,63.5,,,,2.09
INTERNACIONAL DE MAQUINARIA Y COMER,2010034388,ELECTROHOGAR,ELECTRODOMESTICOS,27/12/2023,2641580,IMACO,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,,2.09,,,,1,,,,193.16,,,,2.09
INTERNACIONAL DE MAQUINARIA Y COMER,2010034388,ELECTROHOGAR,ELECTRODOMESTICOS,26/12/2023,2640739,IMACO,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,,2.09,,,,1,,,,44.43,,,,2.09
INTERNACIONAL DE MAQUINARIA Y COMER,2010034388,ELECTROHOGAR,ELECTRODOMESTICOS,26/12/2023,2640890,IMACO,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,,2.09,,,,1,,,,193.16,,,,2.09
TEXTILES ARVAL S.A.C.,2046148215,BELLEZA,MARCAS LENCERIA NACIONAL,26/12/2023,2640283,DISNEY,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.20,,0.00,,130,,,,1365,,,,25.39,,
TEXTILES ARVAL S.A.C.,2046148215,BELLEZA,MARCAS LENCERIA NACIONAL,26/12/2023,2640283,NICKELODEON,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.20,,0.00,,40,,,,420,,,,7.81,,
TEXTILES ARVAL S.A.C.,2046148215,BELLEZA,MARCAS LENCERIA NACIONAL,26/12/2023,2640283,GARFIELD,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.20,,0.00,,40,,,,420,,,,7.81,,
TEXTILES ARVAL S.A.C.,2046148215,BELLEZA,MARCAS LENCERIA NACIONAL,26/12/2023,2640284,DISNEY,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,,0.00,2460,,,,25830,,,,480.44,,,
TEXTILES ARVAL S.A.C.,2046148215,BELLEZA,MARCAS LENCERIA NACIONAL,26/12/2023,2640284,NICKELODEON,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,,0.00,480,,,,5040,,,,93.74,,,
TEXTILES ARVAL S.A.C.,2046148215,BELLEZA,MARCAS LENCERIA NACIONAL,26/12/2023,2640284,GARFIELD,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,,0.00,480,,,,5040,,,,93.74,,,
G W YICHANG & CIA S A,2010003083,DECOHOGAR,MENAJE DE MESA,28/12/2023,2641663,MAGEFESA,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,,0.00,16,,,,1136.96,,,,31.25,,,
G W YICHANG & CIA S A,2010003083,DECOHOGAR,COCINA,28/12/2023,2641654,T-FAL,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.50,0.00,,0.00,15,,,,1822.55,,,,7.49,,,
G W YICHANG & CIA S A,2010003083,DECOHOGAR,COCINA,28/12/2023,2641655,MAGEFESA,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,,0.00,68,,,,8337.89,,,,132.80,,,
G W YICHANG & CIA S A,2010003083,DECOHOGAR,COCINA,28/12/2023,2641655,MAGEFESA,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.50,0.00,,0.00,28,,,,1912.58,,,,13.97,,,
INVERSIONES LOS ROSALES S.A.,2037600636,ELECTROHOGAR,ELECTRODOMESTICOS,21/12/2023,2638966,THOMAS,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,,0.00,110,,,,20396,,,,214.83,,,
INVERSIONES LOS ROSALES S.A.,2037600636,ELECTROHOGAR,CUIDADO PERSONAL,21/12/2023,2639173,SIEGEN,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,,0.00,234,,,,38033.2,,,,457.00,,,
CLASS COMPLEMENTS SAC,2032979068,ACCESORIOS,ACCESORIOS TERCERAS,22/12/2023,2638906,CREPIER,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,12.34,,0.00,,42,,,,5179.12,,,,518.13,,
CLASS COMPLEMENTS SAC,2032979068,ACCESORIOS,ACCESORIOS TERCERAS,22/12/2023,2638907,CREPIER,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,,0.00,1581,,,,193661.23,,,,3087.69,,,
GRETA PERU S.A.C.,2050698530,BELLEZA,PERF. SELECTIVA,21/12/2023,2638981,KATE SPADE,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,0.20,,0.00,,12,,,,0.12,,,,2.34,,
ISSAPERU S.A.C.,2055051038,INFANTIL,MARCAS NACIONAL NINO,22/12/2023,2640087,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,,0.00,1817,,,,104986.24,,,,473.15,,,
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,28/12/2023,2638944,MAUI AND SONS,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,,0.00,1,,,,42.18,,,,0.20,,,
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,28/12/2023,2638944,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,,0.00,795,,,,30659.96,,,,207.02,,,
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,28/12/2023,2639147,MAUI AND SONS,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,,0.00,143,,,,6031.74,,,,27.93,,,
ISSAPERU S.A.C.,2055051038,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,28/12/2023,2639147,MAUI AND SONS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,,0.00,3721,,,,144561.76,,,,968.95,,,
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639180,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,544,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639670,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1417,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639617,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1840,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639582,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,2040,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639349,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1290,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639540,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,3,,,,3067,,,,17.19
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639540,PARAISO,PQ,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,0.16,,,,1,,,,186,,,,0.16
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639608,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,3,,,,3176,,,,17.19
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639527,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,594,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639078,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,594,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639267,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,2,,,,1890,,,,11.46
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639389,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,594,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639265,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,2,,,,4190,,,,11.46
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639656,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1290,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639563,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,2,,,,1920,,,,11.46
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639633,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,512,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639687,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,574,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639532,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,460,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639693,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,503,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639611,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,2591,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639685,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,594,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639270,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,2062,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639575,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,467,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2638421,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,2,,,,1788,,,,11.46
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639333,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,2410,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639638,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1290,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2638986,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1290,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639586,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,467,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639628,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1163,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639338,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1729,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,21/12/2023,2639603,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1097,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639670,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,2062,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639452,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,2599,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639400,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1805,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639637,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1370,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639247,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,648,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639427,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,2,,,,2325,,,,11.46
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639265,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1406,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639516,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,167,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639372,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,2214,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639512,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,520,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639499,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,2,,,,2859,,,,11.46
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639474,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,3,,,,5336,,,,17.19
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639633,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,2653,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639201,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1400,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639432,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,2,,,,1188,,,,11.46
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639397,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1361,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639572,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,2477,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639408,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,803,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639386,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1024,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2638596,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,594,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639239,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1372,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2638862,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1158,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639409,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,2906,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639505,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1805,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639509,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1410,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639338,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1744,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,22/12/2023,2639478,PARAISO,PQ,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,0.16,,,,1,,,,170,,,,0.16
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,23/12/2023,2639670,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,3,,,,6181,,,,17.19
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,23/12/2023,2639646,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,1777,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,23/12/2023,2640509,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,1,,,,864,,,,5.73
PRODUCTOS PARAISO DEL PERU S.A.C.,2010001439,DECOHOGAR,DORMITORIO,23/12/2023,2639617,PARAISO,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,5.73,,,,3,,,,4464,,,,17.19
